# conv_wav	tgt_wav	sample_id	system	pair
audio/conv/la1/jvs095_jvs098_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs095_jvs098_parallel_VOICEACTRESS100_099	la1	jvs095-jvs098
audio/conv/la1/jvs095_jvs099_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs095_jvs099_parallel_VOICEACTRESS100_100	la1	jvs095-jvs099
audio/conv/la1/jvs091_jvs096_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs091_jvs096_parallel_VOICEACTRESS100_091	la1	jvs091-jvs096
audio/conv/la1/jvs091_jvs097_parallel_VOICEACTRESS100_092.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs091_jvs097_parallel_VOICEACTRESS100_092	la1	jvs091-jvs097
audio/conv/la2/jvs093_jvs097_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs093_jvs097_parallel_VOICEACTRESS100_100	la2	jvs093-jvs097
audio/conv/la2/jvs093_jvs098_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs093_jvs098_parallel_VOICEACTRESS100_091	la2	jvs093-jvs098
audio/conv/la2/jvs093_jvs099_parallel_VOICEACTRESS100_092.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs093_jvs099_parallel_VOICEACTRESS100_092	la2	jvs093-jvs099
audio/conv/la2/jvs094_jvs096_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs094_jvs096_parallel_VOICEACTRESS100_093	la2	jvs094-jvs096
audio/conv/la2/jvs094_jvs097_parallel_VOICEACTRESS100_094.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs094_jvs097_parallel_VOICEACTRESS100_094	la2	jvs094-jvs097
audio/conv/la2/jvs094_jvs098_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs094_jvs098_parallel_VOICEACTRESS100_095	la2	jvs094-jvs098
audio/conv/la2/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	la2	jvs094-jvs099
audio/conv/la4/jvs092_jvs098_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs092_jvs098_parallel_VOICEACTRESS100_097	la4	jvs092-jvs098
audio/conv/la4/jvs092_jvs099_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs092_jvs099_parallel_VOICEACTRESS100_098	la4	jvs092-jvs099
audio/conv/la4/jvs093_jvs096_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs093_jvs096_parallel_VOICEACTRESS100_099	la4	jvs093-jvs096
audio/conv/la4/jvs093_jvs097_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs093_jvs097_parallel_VOICEACTRESS100_100	la4	jvs093-jvs097
audio/conv/la4/jvs093_jvs098_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs093_jvs098_parallel_VOICEACTRESS100_091	la4	jvs093-jvs098
audio/conv/la4/jvs093_jvs099_parallel_VOICEACTRESS100_092.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs093_jvs099_parallel_VOICEACTRESS100_092	la4	jvs093-jvs099
audio/conv/la4/jvs094_jvs096_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs094_jvs096_parallel_VOICEACTRESS100_093	la4	jvs094-jvs096
audio/conv/la8/jvs094_jvs096_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs094_jvs096_parallel_VOICEACTRESS100_093	la8	jvs094-jvs096
audio/conv/la8/jvs094_jvs097_parallel_VOICEACTRESS100_094.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs094_jvs097_parallel_VOICEACTRESS100_094	la8	jvs094-jvs097
audio/conv/la8/jvs094_jvs098_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs094_jvs098_parallel_VOICEACTRESS100_095	la8	jvs094-jvs098
audio/conv/la8/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	la8	jvs094-jvs099
audio/conv/la8/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	la8	jvs095-jvs096
audio/conv/la8/jvs095_jvs097_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs095_jvs097_parallel_VOICEACTRESS100_098	la8	jvs095-jvs097
audio/conv/lb0/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	lb0	jvs095-jvs096
audio/conv/lb0/jvs095_jvs097_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs095_jvs097_parallel_VOICEACTRESS100_098	lb0	jvs095-jvs097
audio/conv/lb0/jvs095_jvs098_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs095_jvs098_parallel_VOICEACTRESS100_099	lb0	jvs095-jvs098
audio/conv/lb0/jvs095_jvs099_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs095_jvs099_parallel_VOICEACTRESS100_100	lb0	jvs095-jvs099
audio/conv/lb0/jvs091_jvs096_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs091_jvs096_parallel_VOICEACTRESS100_091	lb0	jvs091-jvs096
audio/conv/lb0/jvs091_jvs097_parallel_VOICEACTRESS100_092.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs091_jvs097_parallel_VOICEACTRESS100_092	lb0	jvs091-jvs097
audio/conv/lb0/jvs091_jvs098_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs091_jvs098_parallel_VOICEACTRESS100_093	lb0	jvs091-jvs098
audio/conv/lb1/jvs094_jvs098_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs094_jvs098_parallel_VOICEACTRESS100_095	lb1	jvs094-jvs098
audio/conv/lb1/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	lb1	jvs094-jvs099
audio/conv/lb1/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	lb1	jvs095-jvs096
audio/conv/lb1/jvs095_jvs097_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs095_jvs097_parallel_VOICEACTRESS100_098	lb1	jvs095-jvs097
audio/conv/lb1/jvs095_jvs098_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs095_jvs098_parallel_VOICEACTRESS100_099	lb1	jvs095-jvs098
audio/conv/lb1/jvs095_jvs099_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs095_jvs099_parallel_VOICEACTRESS100_100	lb1	jvs095-jvs099
audio/conv/lb1/jvs091_jvs096_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs091_jvs096_parallel_VOICEACTRESS100_091	lb1	jvs091-jvs096
audio/conv/lb4/jvs094_jvs096_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs094_jvs096_parallel_VOICEACTRESS100_093	lb4	jvs094-jvs096
audio/conv/lb4/jvs094_jvs097_parallel_VOICEACTRESS100_094.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs094_jvs097_parallel_VOICEACTRESS100_094	lb4	jvs094-jvs097
audio/conv/lb4/jvs094_jvs098_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs094_jvs098_parallel_VOICEACTRESS100_095	lb4	jvs094-jvs098
audio/conv/lb4/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	lb4	jvs094-jvs099
audio/conv/lb4/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	lb4	jvs095-jvs096
audio/conv/lb4/jvs095_jvs097_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs095_jvs097_parallel_VOICEACTRESS100_098	lb4	jvs095-jvs097
audio/conv/lb8/jvs091_jvs098_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs091_jvs098_parallel_VOICEACTRESS100_093	lb8	jvs091-jvs098
audio/conv/lb8/jvs091_jvs099_parallel_VOICEACTRESS100_094.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs091_jvs099_parallel_VOICEACTRESS100_094	lb8	jvs091-jvs099
audio/conv/lb8/jvs092_jvs096_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs092_jvs096_parallel_VOICEACTRESS100_095	lb8	jvs092-jvs096
audio/conv/lb8/jvs092_jvs097_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs092_jvs097_parallel_VOICEACTRESS100_096	lb8	jvs092-jvs097
audio/conv/lb8/jvs092_jvs098_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs092_jvs098_parallel_VOICEACTRESS100_097	lb8	jvs092-jvs098
audio/conv/lb8/jvs092_jvs099_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs092_jvs099_parallel_VOICEACTRESS100_098	lb8	jvs092-jvs099
audio/conv/lb8/jvs093_jvs096_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs093_jvs096_parallel_VOICEACTRESS100_099	lb8	jvs093-jvs096
audio/conv/lb32/jvs093_jvs098_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs093_jvs098_parallel_VOICEACTRESS100_091	lb32	jvs093-jvs098
audio/conv/lb32/jvs093_jvs099_parallel_VOICEACTRESS100_092.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs093_jvs099_parallel_VOICEACTRESS100_092	lb32	jvs093-jvs099
audio/conv/lb32/jvs094_jvs096_parallel_VOICEACTRESS100_093.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs094_jvs096_parallel_VOICEACTRESS100_093	lb32	jvs094-jvs096
audio/conv/lb32/jvs094_jvs097_parallel_VOICEACTRESS100_094.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs094_jvs097_parallel_VOICEACTRESS100_094	lb32	jvs094-jvs097
audio/conv/lb32/jvs094_jvs098_parallel_VOICEACTRESS100_095.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs094_jvs098_parallel_VOICEACTRESS100_095	lb32	jvs094-jvs098
audio/conv/lb32/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	lb32	jvs094-jvs099
audio/conv/lb32/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	lb32	jvs095-jvs096
audio/conv/lb64/jvs094_jvs099_parallel_VOICEACTRESS100_096.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs094_jvs099_parallel_VOICEACTRESS100_096	lb64	jvs094-jvs099
audio/conv/lb64/jvs095_jvs096_parallel_VOICEACTRESS100_097.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs095_jvs096_parallel_VOICEACTRESS100_097	lb64	jvs095-jvs096
audio/conv/lb64/jvs095_jvs097_parallel_VOICEACTRESS100_098.wav	audio/tgt/jvs097_BASIC5000_1805__jvs098_jvs097_parallel_VOICEACTRESS100_091__ref.wav	jvs095_jvs097_parallel_VOICEACTRESS100_098	lb64	jvs095-jvs097
audio/conv/lb64/jvs095_jvs098_parallel_VOICEACTRESS100_099.wav	audio/tgt/jvs098_UT-PARAPHRASE-sent270-phrase2__jvs099_jvs098_parallel_VOICEACTRESS100_098__ref.wav	jvs095_jvs098_parallel_VOICEACTRESS100_099	lb64	jvs095-jvs098
audio/conv/lb64/jvs095_jvs099_parallel_VOICEACTRESS100_100.wav	audio/tgt/jvs099_BASIC5000_2158__jvs091_jvs099_parallel_VOICEACTRESS100_100__ref.wav	jvs095_jvs099_parallel_VOICEACTRESS100_100	lb64	jvs095-jvs099
audio/conv/lb64/jvs091_jvs096_parallel_VOICEACTRESS100_091.wav	audio/tgt/jvs096_UT-PARAPHRASE-sent263-phrase1__jvs099_jvs096_parallel_VOICEACTRESS100_093__ref.wav	jvs091_jvs096_parallel_VOICEACTRESS100_091	lb64	jvs091-jvs096
